timestamp,unix_ts,product_slug,product_name,spice_level,quantity,unlimited,sold_out

2025-12-27T15:55:39.331248-08:00,1766879739,crispy-savory,Medium Crispy Savory,mild,43,False,False
2025-12-27T15:55:39.331318-08:00,1766879739,crispy-savory,Medium Crispy Savory,medium,38,False,False
2025-12-27T15:55:39.331354-08:00,1766879739,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T15:55:39.421216-08:00,1766879739,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T15:55:39.421309-08:00,1766879739,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T15:55:39.421365-08:00,1766879739,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T15:56:54.549628-08:00,1766879814,crispy-savory,Medium Crispy Savory,mild,43,False,False
2025-12-27T15:56:54.549698-08:00,1766879814,crispy-savory,Medium Crispy Savory,medium,38,False,False
2025-12-27T15:56:54.549723-08:00,1766879814,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T15:56:54.711993-08:00,1766879814,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T15:56:54.712051-08:00,1766879814,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T15:56:54.712074-08:00,1766879814,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T16:13:42.389993-08:00,1766880822,crispy-savory,Medium Crispy Savory,mild,41,False,False
2025-12-27T16:13:42.390076-08:00,1766880822,crispy-savory,Medium Crispy Savory,medium,36,False,False
2025-12-27T16:13:42.390115-08:00,1766880822,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T16:13:42.977516-08:00,1766880822,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T16:13:42.977593-08:00,1766880822,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T16:13:42.977630-08:00,1766880822,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T16:24:44.033027-08:00,1766881484,crispy-savory,Medium Crispy Savory,mild,41,False,False
2025-12-27T16:24:44.033125-08:00,1766881484,crispy-savory,Medium Crispy Savory,medium,36,False,False
2025-12-27T16:24:44.033166-08:00,1766881484,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T16:24:44.402356-08:00,1766881484,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T16:24:44.402419-08:00,1766881484,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T16:24:44.402443-08:00,1766881484,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T16:33:27.801421-08:00,1766882007,crispy-savory,Medium Crispy Savory,mild,41,False,False
2025-12-27T16:33:27.801545-08:00,1766882007,crispy-savory,Medium Crispy Savory,medium,36,False,False
2025-12-27T16:33:27.801606-08:00,1766882007,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T16:33:28.027342-08:00,1766882008,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T16:33:28.027423-08:00,1766882008,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T16:33:28.027463-08:00,1766882008,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T16:45:15.951359-08:00,1766882715,crispy-savory,Medium Crispy Savory,mild,41,False,False
2025-12-27T16:45:15.951459-08:00,1766882715,crispy-savory,Medium Crispy Savory,medium,36,False,False
2025-12-27T16:45:15.951518-08:00,1766882715,crispy-savory,Medium Crispy Savory,spicy,50,False,False
2025-12-27T16:45:16.089800-08:00,1766882716,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T16:45:16.089872-08:00,1766882716,crispy-lean,Extra Crispy Lean,medium,50,False,False
2025-12-27T16:45:16.089910-08:00,1766882716,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T19:16:28.391577-08:00,1766891788,crispy-savory,Medium Crispy Savory,mild,40,False,False
2025-12-27T19:16:28.391668-08:00,1766891788,crispy-savory,Medium Crispy Savory,medium,36,False,False
2025-12-27T19:16:28.391716-08:00,1766891788,crispy-savory,Medium Crispy Savory,spicy,48,False,False
2025-12-27T19:16:28.756586-08:00,1766891788,crispy-lean,Extra Crispy Lean,mild,48,False,False
2025-12-27T19:16:28.756658-08:00,1766891788,crispy-lean,Extra Crispy Lean,medium,49,False,False
2025-12-27T19:16:28.756707-08:00,1766891788,crispy-lean,Extra Crispy Lean,spicy,50,False,False
2025-12-27T20:29:38.920092-08:00,1766896178,crispy-savory,Medium Crispy Savory,mild,37,False,False
2025-12-27T20:29:38.920171-08:00,1766896178,crispy-savory,Medium Crispy Savory,medium,25,False,False
2025-12-27T20:29:38.920208-08:00,1766896178,crispy-savory,Medium Crispy Savory,spicy,47,False,False
2025-12-27T20:29:39.078629-08:00,1766896179,crispy-lean,Extra Crispy Lean,mild,45,False,False
2025-12-27T20:29:39.078708-08:00,1766896179,crispy-lean,Extra Crispy Lean,medium,49,False,False
2025-12-27T20:29:39.078763-08:00,1766896179,crispy-lean,Extra Crispy Lean,spicy,49,False,False
2025-12-27T21:00:33.456182-08:00,1766898033,crispy-savory,Medium Crispy Savory,mild,37,False,False
2025-12-27T21:00:33.456259-08:00,1766898033,crispy-savory,Medium Crispy Savory,medium,25,False,False
2025-12-27T21:00:33.456296-08:00,1766898033,crispy-savory,Medium Crispy Savory,spicy,47,False,False
2025-12-27T21:00:34.045518-08:00,1766898034,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T21:00:34.045590-08:00,1766898034,crispy-lean,Extra Crispy Lean,medium,49,False,False
2025-12-27T21:00:34.045627-08:00,1766898034,crispy-lean,Extra Crispy Lean,spicy,49,False,False
2025-12-27T21:51:33.775625-08:00,1766901093,crispy-savory,Medium Crispy Savory,mild,37,False,False
2025-12-27T21:51:33.775696-08:00,1766901093,crispy-savory,Medium Crispy Savory,medium,25,False,False
2025-12-27T21:51:33.775736-08:00,1766901093,crispy-savory,Medium Crispy Savory,spicy,47,False,False
2025-12-27T21:51:33.989277-08:00,1766901093,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T21:51:33.989346-08:00,1766901093,crispy-lean,Extra Crispy Lean,medium,49,False,False
2025-12-27T21:51:33.989391-08:00,1766901093,crispy-lean,Extra Crispy Lean,spicy,49,False,False
2025-12-27T22:45:03.904304-08:00,1766904303,crispy-savory,Medium Crispy Savory,mild,36,False,False
2025-12-27T22:45:03.904387-08:00,1766904303,crispy-savory,Medium Crispy Savory,medium,24,False,False
2025-12-27T22:45:03.904423-08:00,1766904303,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-27T22:45:04.069681-08:00,1766904304,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T22:45:04.069758-08:00,1766904304,crispy-lean,Extra Crispy Lean,medium,48,False,False
2025-12-27T22:45:04.069794-08:00,1766904304,crispy-lean,Extra Crispy Lean,spicy,49,False,False
2025-12-27T23:20:52.677759-08:00,1766906452,crispy-savory,Medium Crispy Savory,mild,36,False,False
2025-12-27T23:20:52.677842-08:00,1766906452,crispy-savory,Medium Crispy Savory,medium,23,False,False
2025-12-27T23:20:52.677878-08:00,1766906452,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-27T23:20:52.905089-08:00,1766906452,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T23:20:52.905175-08:00,1766906452,crispy-lean,Extra Crispy Lean,medium,48,False,False
2025-12-27T23:20:52.905211-08:00,1766906452,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-27T23:40:35.731301-08:00,1766907635,crispy-savory,Medium Crispy Savory,mild,36,False,False
2025-12-27T23:40:35.731377-08:00,1766907635,crispy-savory,Medium Crispy Savory,medium,23,False,False
2025-12-27T23:40:35.731411-08:00,1766907635,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-27T23:40:36.105536-08:00,1766907636,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T23:40:36.105609-08:00,1766907636,crispy-lean,Extra Crispy Lean,medium,48,False,False
2025-12-27T23:40:36.105645-08:00,1766907636,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-27T23:55:50.096987-08:00,1766908550,crispy-savory,Medium Crispy Savory,mild,36,False,False
2025-12-27T23:55:50.097080-08:00,1766908550,crispy-savory,Medium Crispy Savory,medium,23,False,False
2025-12-27T23:55:50.097138-08:00,1766908550,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-27T23:55:50.463005-08:00,1766908550,crispy-lean,Extra Crispy Lean,mild,42,False,False
2025-12-27T23:55:50.463075-08:00,1766908550,crispy-lean,Extra Crispy Lean,medium,48,False,False
2025-12-27T23:55:50.463121-08:00,1766908550,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T00:29:27.019122-08:00,1766910567,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T00:29:27.019186-08:00,1766910567,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T00:29:27.019209-08:00,1766910567,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-28T00:29:27.303760-08:00,1766910567,crispy-lean,Extra Crispy Lean,mild,39,False,False
2025-12-28T00:29:27.303829-08:00,1766910567,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T00:29:27.303858-08:00,1766910567,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T00:51:25.242523-08:00,1766911885,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T00:51:25.242602-08:00,1766911885,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T00:51:25.242638-08:00,1766911885,crispy-savory,Medium Crispy Savory,spicy,46,False,False
2025-12-28T00:51:25.747327-08:00,1766911885,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T00:51:25.747396-08:00,1766911885,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T00:51:25.747430-08:00,1766911885,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T01:20:51.714280-08:00,1766913651,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T01:20:51.714358-08:00,1766913651,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T01:20:51.714393-08:00,1766913651,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T01:20:52.425625-08:00,1766913652,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T01:20:52.425691-08:00,1766913652,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T01:20:52.425726-08:00,1766913652,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T01:42:30.278534-08:00,1766914950,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T01:42:30.278638-08:00,1766914950,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T01:42:30.278683-08:00,1766914950,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T01:42:30.508564-08:00,1766914950,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T01:42:30.508658-08:00,1766914950,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T01:42:30.508700-08:00,1766914950,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T01:55:55.005269-08:00,1766915755,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T01:55:55.005391-08:00,1766915755,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T01:55:55.005453-08:00,1766915755,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T01:55:55.206307-08:00,1766915755,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T01:55:55.206380-08:00,1766915755,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T01:55:55.206415-08:00,1766915755,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T02:23:04.547541-08:00,1766917384,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T02:23:04.547620-08:00,1766917384,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T02:23:04.547657-08:00,1766917384,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T02:23:04.863140-08:00,1766917384,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T02:23:04.863203-08:00,1766917384,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T02:23:04.863238-08:00,1766917384,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T02:44:32.814987-08:00,1766918672,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T02:44:32.815077-08:00,1766918672,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T02:44:32.815117-08:00,1766918672,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T02:44:33.035394-08:00,1766918673,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T02:44:33.035481-08:00,1766918673,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T02:44:33.035519-08:00,1766918673,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T02:55:53.990915-08:00,1766919353,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T02:55:53.990989-08:00,1766919353,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T02:55:53.991025-08:00,1766919353,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T02:55:54.389739-08:00,1766919354,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T02:55:54.389804-08:00,1766919354,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T02:55:54.389840-08:00,1766919354,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T03:19:12.520403-08:00,1766920752,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T03:19:12.520525-08:00,1766920752,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T03:19:12.520583-08:00,1766920752,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T03:19:12.845824-08:00,1766920752,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T03:19:12.845895-08:00,1766920752,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T03:19:12.845933-08:00,1766920752,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T03:32:32.229216-08:00,1766921552,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T03:32:32.229292-08:00,1766921552,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T03:32:32.229328-08:00,1766921552,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T03:32:32.349357-08:00,1766921552,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T03:32:32.349443-08:00,1766921552,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T03:32:32.349485-08:00,1766921552,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T03:46:14.293154-08:00,1766922374,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T03:46:14.293260-08:00,1766922374,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T03:46:14.293301-08:00,1766922374,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T03:46:14.514469-08:00,1766922374,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T03:46:14.514536-08:00,1766922374,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T03:46:14.514574-08:00,1766922374,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T03:57:07.312013-08:00,1766923027,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T03:57:07.312104-08:00,1766923027,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T03:57:07.312146-08:00,1766923027,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T03:57:07.524463-08:00,1766923027,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T03:57:07.524539-08:00,1766923027,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T03:57:07.524594-08:00,1766923027,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T04:51:05.876455-08:00,1766926265,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T04:51:05.876529-08:00,1766926265,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T04:51:05.876568-08:00,1766926265,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T04:51:06.180808-08:00,1766926266,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T04:51:06.180870-08:00,1766926266,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T04:51:06.180910-08:00,1766926266,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T05:29:28.986886-08:00,1766928568,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T05:29:28.986988-08:00,1766928568,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T05:29:28.987029-08:00,1766928568,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T05:29:29.169224-08:00,1766928569,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T05:29:29.169309-08:00,1766928569,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T05:29:29.169347-08:00,1766928569,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T05:47:54.604943-08:00,1766929674,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T05:47:54.605026-08:00,1766929674,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T05:47:54.605067-08:00,1766929674,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T05:47:54.885759-08:00,1766929674,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T05:47:54.885829-08:00,1766929674,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T05:47:54.885868-08:00,1766929674,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T05:58:17.042546-08:00,1766930297,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T05:58:17.042633-08:00,1766930297,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T05:58:17.042669-08:00,1766930297,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T05:58:17.372893-08:00,1766930297,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T05:58:17.372964-08:00,1766930297,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T05:58:17.372999-08:00,1766930297,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T06:27:12.485991-08:00,1766932032,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T06:27:12.486061-08:00,1766932032,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T06:27:12.486100-08:00,1766932032,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T06:27:12.714852-08:00,1766932032,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T06:27:12.714906-08:00,1766932032,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T06:27:12.714944-08:00,1766932032,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T06:44:44.046462-08:00,1766933084,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T06:44:44.046539-08:00,1766933084,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T06:44:44.046575-08:00,1766933084,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T06:44:44.244977-08:00,1766933084,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T06:44:44.245040-08:00,1766933084,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T06:44:44.245075-08:00,1766933084,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T06:55:38.743336-08:00,1766933738,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T06:55:38.743426-08:00,1766933738,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T06:55:38.743465-08:00,1766933738,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T06:55:38.864646-08:00,1766933738,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T06:55:38.864733-08:00,1766933738,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T06:55:38.864769-08:00,1766933738,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T07:20:37.860920-08:00,1766935237,crispy-savory,Medium Crispy Savory,mild,33,False,False
2025-12-28T07:20:37.860997-08:00,1766935237,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T07:20:37.861022-08:00,1766935237,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T07:20:38.155756-08:00,1766935238,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T07:20:38.155834-08:00,1766935238,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T07:20:38.155859-08:00,1766935238,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T07:40:58.926609-08:00,1766936458,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T07:40:58.926687-08:00,1766936458,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T07:40:58.926724-08:00,1766936458,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T07:40:59.449920-08:00,1766936459,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T07:40:59.449989-08:00,1766936459,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T07:40:59.450023-08:00,1766936459,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T07:56:13.448599-08:00,1766937373,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T07:56:13.448703-08:00,1766937373,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T07:56:13.448760-08:00,1766937373,crispy-savory,Medium Crispy Savory,spicy,40,False,False
2025-12-28T07:56:13.605783-08:00,1766937373,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T07:56:13.605855-08:00,1766937373,crispy-lean,Extra Crispy Lean,medium,46,False,False
2025-12-28T07:56:13.605891-08:00,1766937373,crispy-lean,Extra Crispy Lean,spicy,48,False,False
2025-12-28T08:28:11.562461-08:00,1766939291,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T08:28:11.562532-08:00,1766939291,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T08:28:11.562570-08:00,1766939291,crispy-savory,Medium Crispy Savory,spicy,39,False,False
2025-12-28T08:28:12.156413-08:00,1766939292,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T08:28:12.156487-08:00,1766939292,crispy-lean,Extra Crispy Lean,medium,38,False,False
2025-12-28T08:28:12.156525-08:00,1766939292,crispy-lean,Extra Crispy Lean,spicy,46,False,False
2025-12-28T08:49:32.044368-08:00,1766940572,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T08:49:32.044445-08:00,1766940572,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T08:49:32.044483-08:00,1766940572,crispy-savory,Medium Crispy Savory,spicy,39,False,False
2025-12-28T08:49:32.136800-08:00,1766940572,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T08:49:32.136871-08:00,1766940572,crispy-lean,Extra Crispy Lean,medium,38,False,False
2025-12-28T08:49:32.136910-08:00,1766940572,crispy-lean,Extra Crispy Lean,spicy,46,False,False
2025-12-28T09:00:32.017670-08:00,1766941232,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T09:00:32.017750-08:00,1766941232,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T09:00:32.017789-08:00,1766941232,crispy-savory,Medium Crispy Savory,spicy,39,False,False
2025-12-28T09:00:32.430479-08:00,1766941232,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T09:00:32.430544-08:00,1766941232,crispy-lean,Extra Crispy Lean,medium,38,False,False
2025-12-28T09:00:32.430581-08:00,1766941232,crispy-lean,Extra Crispy Lean,spicy,46,False,False
2025-12-28T09:28:13.497276-08:00,1766942893,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T09:28:13.497354-08:00,1766942893,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T09:28:13.497393-08:00,1766942893,crispy-savory,Medium Crispy Savory,spicy,39,False,False
2025-12-28T09:28:13.638611-08:00,1766942893,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T09:28:13.638670-08:00,1766942893,crispy-lean,Extra Crispy Lean,medium,38,False,False
2025-12-28T09:28:13.638708-08:00,1766942893,crispy-lean,Extra Crispy Lean,spicy,46,False,False
2025-12-28T09:30:27.674519-08:00,1766943027,crispy-savory,Medium Crispy Savory,mild,29,False,False
2025-12-28T09:30:27.674609-08:00,1766943027,crispy-savory,Medium Crispy Savory,medium,20,False,False
2025-12-28T09:30:27.674649-08:00,1766943027,crispy-savory,Medium Crispy Savory,spicy,39,False,False
2025-12-28T09:30:27.802647-08:00,1766943027,crispy-lean,Extra Crispy Lean,mild,36,False,False
2025-12-28T09:30:27.802724-08:00,1766943027,crispy-lean,Extra Crispy Lean,medium,38,False,False
2025-12-28T09:30:27.802765-08:00,1766943027,crispy-lean,Extra Crispy Lean,spicy,46,False,False
